date,year,min temp,max temp,avg temp,daily gdd,cumulative gdd,cumulative avg temp,21-day rolling avg temp,20-year avg day of the year with peak cherry blossom,bloom day of the year
1942-04-04,1942,8.5,25.9,17.2,12.2,181.4,354.3,10.952380952380953,103.85,96
1942-04-05,1942,4.4,20.9,12.4,7.4,188.8,366.7,11.08095238095238,103.85,96
1942-04-06,1942,3.3,13.0,7.0,2.0,190.8,373.7,11.014285714285714,103.85,96
1942-04-07,1942,1.6,14.4,7.3,2.3,193.10000000000002,381.0,10.885714285714286,103.85,96
1942-04-08,1942,2.6,21.3,11.7,6.699999999999999,199.8,392.7,11.076190476190476,103.85,96
1942-04-09,1942,5.7,23.9,15.0,10.0,209.8,407.7,11.366666666666665,103.85,96
1942-04-10,1942,7.3,16.0,11.5,6.5,216.3,419.2,11.347619047619046,103.85,96
1942-04-11,1942,4.2,15.9,8.8,3.8000000000000007,220.10000000000002,428.0,11.195238095238095,103.85,96
1942-04-12,1942,1.9,18.7,12.2,7.199999999999999,227.3,440.2,11.09047619047619,103.85,96
1942-04-13,1942,9.8,20.4,13.3,8.3,235.60000000000002,453.5,10.971428571428572,103.85,96
1942-04-14,1942,4.7,15.1,8.9,3.9000000000000004,239.50000000000003,462.4,10.69047619047619,103.85,96
1942-04-15,1942,4.5,20.4,11.6,6.6,246.10000000000002,474.0,10.638095238095238,103.85,96
1942-04-16,1942,6.6,19.6,12.4,7.4,253.50000000000003,486.4,10.604761904761906,103.85,96
1942-04-17,1942,2.9,13.2,7.9,2.9000000000000004,256.40000000000003,494.29999999999995,10.666666666666666,103.85,96
1942-04-18,1942,0.4,18.9,8.9,3.9000000000000004,260.3,503.19999999999993,10.7,103.85,96
1942-04-19,1942,2.7,23.5,13.1,8.1,268.40000000000003,516.3,10.780952380952382,103.85,96
1942-04-20,1942,11.5,15.1,13.7,8.7,277.1,530.0,10.942857142857143,103.85,96
1942-04-21,1942,6.9,19.1,13.9,8.9,286.0,543.9,11.31904761904762,103.85,96
1942-04-22,1942,3.7,17.6,10.1,5.1,291.1,554.0,11.480952380952381,103.85,96
1942-04-23,1942,3.4,20.1,11.3,6.300000000000001,297.40000000000003,565.3,11.533333333333335,103.85,96
1942-04-24,1942,2.6,23.3,11.8,6.800000000000001,304.20000000000005,577.0999999999999,11.428571428571429,103.85,96
1942-04-25,1942,4.0,25.1,13.6,8.6,312.80000000000007,590.6999999999999,11.257142857142856,103.85,96
1942-04-26,1942,5.9,26.1,15.9,10.9,323.70000000000005,606.5999999999999,11.423809523809524,103.85,96
1942-04-27,1942,9.7,26.2,17.6,12.600000000000001,336.30000000000007,624.1999999999999,11.928571428571429,103.85,96
1942-04-28,1942,11.8,18.2,15.5,10.5,346.80000000000007,639.6999999999999,12.319047619047618,103.85,96
1942-04-29,1942,8.8,23.2,14.4,9.4,356.20000000000005,654.0999999999999,12.44761904761905,103.85,96
1942-04-30,1942,5.7,24.6,15.1,10.1,366.30000000000007,669.1999999999999,12.452380952380953,103.85,96
1943-03-01,1943,3.9,8.9,6.0,1.0,1.0,6.0,6.0,104.05,101
1943-03-02,1943,1.7,6.6,3.6,0.0,1.0,9.6,4.8,104.05,101
1943-03-03,1943,1.0,7.8,3.3,0.0,1.0,12.899999999999999,4.3,104.05,101
1943-03-04,1943,1.8,7.8,3.9,0.0,1.0,16.799999999999997,4.2,104.05,101
1943-03-05,1943,0.6,5.8,2.5,0.0,1.0,19.299999999999997,3.8600000000000003,104.05,101
1943-03-06,1943,-0.5,9.2,3.2,0.0,1.0,22.499999999999996,3.75,104.05,101
1943-03-07,1943,-1.6,8.8,2.6,0.0,1.0,25.099999999999998,3.585714285714286,104.05,101
1943-03-08,1943,-4.0,12.5,4.4,0.0,1.0,29.5,3.6875,104.05,101
1943-03-09,1943,-1.5,7.6,2.8,0.0,1.0,32.3,3.5888888888888886,104.05,101
1943-03-10,1943,-2.6,7.4,1.8,0.0,1.0,34.099999999999994,3.41,104.05,101
1943-03-11,1943,-4.7,13.6,3.0,0.0,1.0,37.099999999999994,3.372727272727273,104.05,101
1943-03-12,1943,-3.6,14.3,4.8,0.0,1.0,41.89999999999999,3.4916666666666667,104.05,101
1943-03-13,1943,1.1,12.4,4.9,0.0,1.0,46.79999999999999,3.5999999999999996,104.05,101
1943-03-14,1943,-2.6,13.7,5.0,0.0,1.0,51.79999999999999,3.6999999999999997,104.05,101
1943-03-15,1943,0.4,18.3,8.3,3.3000000000000007,4.300000000000001,60.099999999999994,4.006666666666667,104.05,101
1943-03-16,1943,1.8,17.3,7.4,2.4000000000000004,6.700000000000001,67.5,4.21875,104.05,101
1943-03-17,1943,-0.3,13.2,5.0,0.0,6.700000000000001,72.5,4.264705882352941,104.05,101
1943-03-18,1943,-2.0,20.6,9.1,4.1,10.8,81.6,4.533333333333333,104.05,101
1943-03-19,1943,3.8,18.6,12.3,7.300000000000001,18.1,93.89999999999999,4.942105263157895,104.05,101
1943-03-20,1943,7.0,11.2,9.4,4.4,22.5,103.3,5.165,104.05,101
1943-03-21,1943,4.1,17.6,9.7,4.699999999999999,27.2,113.0,5.380952380952381,104.05,101
1943-03-22,1943,4.4,13.1,9.2,4.199999999999999,31.4,122.2,5.533333333333333,104.05,101
1943-03-23,1943,5.4,12.5,8.4,3.4000000000000004,34.8,130.6,5.761904761904762,104.05,101
1943-03-24,1943,3.4,9.3,6.2,1.2000000000000002,36.0,136.79999999999998,5.8999999999999995,104.05,101
1943-03-25,1943,0.4,10.4,4.0,0.0,36.0,140.79999999999998,5.904761904761905,104.05,101
1943-03-26,1943,-3.1,16.9,6.3,1.2999999999999998,37.3,147.1,6.085714285714286,104.05,101
1943-03-27,1943,-0.3,17.5,9.1,4.1,41.4,156.2,6.366666666666666,104.05,101
1943-03-28,1943,8.2,15.1,11.8,6.800000000000001,48.2,168.0,6.8047619047619055,104.05,101
1943-03-29,1943,4.9,11.3,7.6,2.5999999999999996,50.800000000000004,175.6,6.957142857142857,104.05,101
1943-03-30,1943,2.7,5.3,5.0,0.0,50.800000000000004,180.6,7.061904761904761,104.05,101
1943-03-31,1943,3.6,9.2,7.3,2.3,53.1,187.9,7.323809523809524,104.05,101
1943-04-01,1943,2.9,12.0,7.0,2.0,55.1,194.9,7.514285714285715,104.05,101
1943-04-02,1943,-1.0,17.5,8.0,3.0,58.1,202.9,7.666666666666667,104.05,101
1943-04-03,1943,2.1,14.2,9.6,4.6,62.7,212.5,7.89047619047619,104.05,101
1943-04-04,1943,9.9,15.1,12.3,7.300000000000001,70.0,224.8,8.238095238095237,104.05,101
1943-04-05,1943,5.8,17.8,11.6,6.6,76.6,236.4,8.395238095238096,104.05,101
1943-04-06,1943,2.9,18.3,10.1,5.1,81.69999999999999,246.5,8.523809523809524,104.05,101
1943-04-07,1943,5.9,18.4,12.7,7.699999999999999,89.39999999999999,259.2,8.890476190476189,104.05,101
1943-04-08,1943,1.5,12.2,6.3,1.2999999999999998,90.69999999999999,265.5,8.757142857142858,104.05,101
1943-04-09,1943,-0.4,13.1,5.7,0.7000000000000002,91.39999999999999,271.2,8.442857142857141,104.05,101
1943-04-10,1943,-0.4,17.8,9.4,4.4,95.8,280.59999999999997,8.442857142857141,104.05,101
1943-04-11,1943,6.1,19.9,13.2,8.2,104.0,293.79999999999995,8.609523809523811,104.05,101
1943-04-12,1943,4.2,14.5,10.7,5.699999999999999,109.7,304.49999999999994,8.680952380952382,104.05,101
1943-04-13,1943,2.9,13.0,8.3,3.3000000000000007,113.0,312.79999999999995,8.676190476190477,104.05,101
1943-04-14,1943,1.9,15.7,8.0,3.0,116.0,320.79999999999995,8.761904761904763,104.05,101
1943-04-15,1943,1.7,14.8,7.9,2.9000000000000004,118.9,328.69999999999993,8.947619047619046,104.05,101
1943-04-16,1943,0.3,12.1,5.9,0.9000000000000004,119.80000000000001,334.5999999999999,8.928571428571429,104.05,101
1943-04-17,1943,1.3,13.9,6.6,1.5999999999999996,121.4,341.19999999999993,8.80952380952381,104.05,101
1943-04-18,1943,-0.6,18.1,9.5,4.5,125.9,350.69999999999993,8.7,104.05,101
1943-04-19,1943,7.9,12.4,10.2,5.199999999999999,131.1,360.8999999999999,8.823809523809524,104.05,101
1943-04-20,1943,6.4,20.6,12.1,7.1,138.2,372.99999999999994,9.161904761904761,104.05,101
1943-04-21,1943,3.4,22.1,13.3,8.3,146.5,386.29999999999995,9.447619047619048,104.05,101
1943-04-22,1943,5.9,18.7,11.0,6.0,152.5,397.29999999999995,9.638095238095238,104.05,101
1943-04-23,1943,1.9,22.4,11.5,6.5,159.0,408.79999999999995,9.804761904761905,104.05,101
1943-04-24,1943,3.2,23.7,12.7,7.699999999999999,166.7,421.49999999999994,9.952380952380953,104.05,101
1943-04-25,1943,3.3,25.4,14.0,9.0,175.7,435.49999999999994,10.033333333333333,104.05,101
1943-04-26,1943,5.4,26.1,15.7,10.7,186.39999999999998,451.19999999999993,10.228571428571428,104.05,101
1943-04-27,1943,10.9,24.3,16.1,11.100000000000001,197.49999999999997,467.29999999999995,10.514285714285714,104.05,101
1943-04-28,1943,10.4,24.0,18.1,13.100000000000001,210.59999999999997,485.4,10.771428571428572,104.05,101
1943-04-29,1943,13.9,21.5,16.6,11.600000000000001,222.19999999999996,502.0,11.261904761904763,104.05,101
1943-04-30,1943,9.3,21.5,13.9,8.9,231.09999999999997,515.9,11.652380952380954,104.05,101
1944-03-01,1944,-3.2,15.9,6.5,1.5,1.5,6.5,6.5,103.5,100
1944-03-02,1944,-0.4,10.0,4.7,0.0,1.5,11.2,5.6,103.5,100
1944-03-03,1944,-4.1,12.2,3.7,0.0,1.5,14.899999999999999,4.966666666666667,103.5,100
1944-03-04,1944,0.3,11.4,6.2,1.2000000000000002,2.7,21.099999999999998,5.275,103.5,100
1944-03-05,1944,4.3,7.4,5.8,0.7999999999999998,3.5,26.9,5.38,103.5,100
1944-03-06,1944,1.7,11.3,5.7,0.7000000000000002,4.2,32.6,5.433333333333334,103.5,100
1944-03-07,1944,-1.2,11.2,3.9,0.0,4.2,36.5,5.214285714285714,103.5,100
1944-03-08,1944,-1.0,8.9,3.6,0.0,4.2,40.1,5.0125,103.5,100
1944-03-09,1944,0.0,11.0,3.5,0.0,4.2,43.6,4.844444444444445,103.5,100
1944-03-10,1944,-0.8,9.8,3.4,0.0,4.2,47.0,4.7,103.5,100
1944-03-11,1944,-3.4,5.5,0.4,0.0,4.2,47.4,4.309090909090909,103.5,100
1944-03-12,1944,0.8,7.9,3.9,0.0,4.2,51.3,4.2749999999999995,103.5,100
1944-03-13,1944,1.7,9.6,5.3,0.2999999999999998,4.5,56.599999999999994,4.353846153846154,103.5,100
1944-03-14,1944,2.1,13.7,6.9,1.9000000000000004,6.4,63.49999999999999,4.535714285714286,103.5,100
1944-03-15,1944,-1.7,14.6,5.9,0.9000000000000004,7.300000000000001,69.39999999999999,4.626666666666667,103.5,100
1944-03-16,1944,3.1,16.1,8.4,3.4000000000000004,10.700000000000001,77.8,4.8625,103.5,100
1944-03-17,1944,3.0,17.0,9.9,4.9,15.600000000000001,87.7,5.158823529411765,103.5,100
1944-03-18,1944,6.3,11.9,8.2,3.1999999999999993,18.8,95.9,5.327777777777778,103.5,100
1944-03-19,1944,2.9,14.4,7.5,2.5,21.3,103.4,5.442105263157895,103.5,100
1944-03-20,1944,2.7,13.7,7.7,2.7,24.0,111.10000000000001,5.555,103.5,100
1944-03-21,1944,1.7,10.1,5.0,0.0,24.0,116.10000000000001,5.5285714285714285,103.5,100
1944-03-22,1944,-0.5,11.1,4.6,0.0,24.0,120.7,5.438095238095238,103.5,100
1944-03-23,1944,-2.2,13.8,5.8,0.7999999999999998,24.8,126.5,5.4904761904761905,103.5,100
1944-03-24,1944,0.5,10.3,3.7,0.0,24.8,130.2,5.4904761904761905,103.5,100
1944-03-25,1944,-0.9,8.6,3.3,0.0,24.8,133.5,5.352380952380953,103.5,100
1944-03-26,1944,0.3,16.0,7.2,2.2,27.0,140.7,5.419047619047619,103.5,100
1944-03-27,1944,0.2,15.5,8.4,3.4000000000000004,30.4,149.1,5.5476190476190474,103.5,100
1944-03-28,1944,4.6,10.6,8.0,3.0,33.4,157.1,5.742857142857143,103.5,100
1944-03-29,1944,2.2,12.8,7.1,2.0999999999999996,35.5,164.2,5.90952380952381,103.5,100
1944-03-30,1944,1.5,11.7,6.0,1.0,36.5,170.2,6.028571428571429,103.5,100
1944-03-31,1944,-1.1,14.8,6.7,1.7000000000000002,38.2,176.89999999999998,6.185714285714286,103.5,100
1944-04-01,1944,0.9,20.3,9.9,4.9,43.1,186.79999999999998,6.6380952380952385,103.5,100
1944-04-02,1944,5.7,12.6,8.9,3.9000000000000004,47.0,195.7,6.876190476190475,103.5,100
1944-04-03,1944,2.7,12.6,6.3,1.2999999999999998,48.3,202.0,6.923809523809524,103.5,100
1944-04-04,1944,1.7,14.3,7.3,2.3,50.599999999999994,209.3,6.942857142857143,103.5,100
1944-04-05,1944,4.2,18.1,10.0,5.0,55.599999999999994,219.3,7.1380952380952385,103.5,100
1944-04-06,1944,1.5,23.0,11.6,6.6,62.199999999999996,230.9,7.29047619047619,103.5,100
1944-04-07,1944,7.2,16.3,13.1,8.1,70.3,244.0,7.442857142857143,103.5,100
1944-04-08,1944,9.6,16.2,13.8,8.8,79.1,257.8,7.70952380952381,103.5,100
1944-04-09,1944,7.9,13.7,10.4,5.4,84.5,268.2,7.847619047619046,103.5,100
1944-04-10,1944,4.7,17.9,10.0,5.0,89.5,278.2,7.957142857142857,103.5,100
1944-04-11,1944,2.8,19.0,10.9,5.9,95.4,289.09999999999997,8.238095238095237,103.5,100
1944-04-12,1944,9.0,19.2,12.8,7.800000000000001,103.2,301.9,8.62857142857143,103.5,100
1944-04-13,1944,6.6,14.0,9.3,4.300000000000001,107.5,311.2,8.795238095238094,103.5,100
1944-04-14,1944,3.5,16.5,8.9,3.9000000000000004,111.4,320.09999999999997,9.042857142857143,103.5,100
1944-04-15,1944,0.8,13.0,5.7,0.7000000000000002,112.10000000000001,325.79999999999995,9.157142857142858,103.5,100
1944-04-16,1944,2.2,17.5,9.0,4.0,116.10000000000001,334.79999999999995,9.242857142857144,103.5,100
1944-04-17,1944,1.9,17.9,9.6,4.6,120.7,344.4,9.3,103.5,100
1944-04-18,1944,5.4,17.4,10.5,5.5,126.2,354.9,9.41904761904762,103.5,100
1944-04-19,1944,9.2,14.8,12.4,7.4,133.6,367.29999999999995,9.671428571428573,103.5,100
1944-04-20,1944,8.3,19.2,12.6,7.6,141.2,379.9,9.985714285714286,103.5,100
1944-04-21,1944,6.5,20.2,12.1,7.1,148.29999999999998,392.0,10.242857142857142,103.5,100
1944-04-22,1944,4.4,18.0,10.4,5.4,153.7,402.4,10.266666666666666,103.5,100
1944-04-23,1944,5.5,15.8,9.5,4.5,158.2,411.9,10.295238095238096,103.5,100
1944-04-24,1944,1.6,19.1,11.1,6.1,164.29999999999998,423.0,10.523809523809524,103.5,100
1944-04-25,1944,10.6,17.3,13.7,8.7,172.99999999999997,436.7,10.828571428571427,103.5,100
1944-04-26,1944,7.0,18.1,13.1,8.1,181.09999999999997,449.8,10.976190476190476,103.5,100
1944-04-27,1944,4.5,22.9,14.3,9.3,190.39999999999998,464.1,11.104761904761904,103.5,100
1944-04-28,1944,12.6,14.7,13.7,8.7,199.09999999999997,477.8,11.133333333333335,103.5,100
1944-04-29,1944,8.5,19.9,13.2,8.2,207.29999999999995,491.0,11.104761904761904,103.5,100
1944-04-30,1944,8.8,23.7,15.1,10.1,217.39999999999995,506.1,11.32857142857143,103.5,100
1946-03-01,1946,3.0,10.1,5.5,0.5,0.5,5.5,5.5,102.95,97
1946-03-02,1946,-0.9,10.6,6.0,1.0,1.5,11.5,5.75,102.95,97
1946-03-03,1946,5.0,10.9,7.3,2.3,3.8,18.8,6.266666666666667,102.95,97
1946-03-04,1946,2.5,15.3,8.4,3.4000000000000004,7.2,27.200000000000003,6.8,102.95,97
1946-03-05,1946,-0.8,12.1,5.9,0.9000000000000004,8.100000000000001,33.1,6.62,102.95,97
1946-03-06,1946,5.5,11.0,8.0,3.0,11.100000000000001,41.1,6.8500000000000005,102.95,97
1946-03-07,1946,-3.0,6.6,2.7,0.0,11.100000000000001,43.800000000000004,6.257142857142857,102.95,97
1946-03-08,1946,-4.3,3.3,-1.4,0.0,11.100000000000001,42.400000000000006,5.3,102.95,97
1946-03-09,1946,-2.6,7.4,1.6,0.0,11.100000000000001,44.00000000000001,4.888888888888889,102.95,97
1946-03-10,1946,-0.9,4.9,1.7,0.0,11.100000000000001,45.70000000000001,4.57,102.95,97
1946-03-11,1946,-1.8,4.7,1.0,0.0,11.100000000000001,46.70000000000001,4.245454545454546,102.95,97
1946-03-12,1946,-2.6,4.7,1.2,0.0,11.100000000000001,47.90000000000001,3.9916666666666667,102.95,97
1946-03-13,1946,-1.7,10.5,3.3,0.0,11.100000000000001,51.20000000000001,3.9384615384615387,102.95,97
1946-03-14,1946,1.1,9.8,4.2,0.0,11.100000000000001,55.40000000000001,3.957142857142857,102.95,97
1946-03-15,1946,-0.8,9.5,3.5,0.0,11.100000000000001,58.90000000000001,3.9266666666666667,102.95,97
1946-03-16,1946,-0.3,6.4,2.3,0.0,11.100000000000001,61.20000000000001,3.825,102.95,97
1946-03-17,1946,0.0,9.3,5.8,0.7999999999999998,11.900000000000002,67.00000000000001,3.9411764705882355,102.95,97
1946-03-18,1946,7.6,12.2,10.0,5.0,16.900000000000002,77.00000000000001,4.277777777777778,102.95,97
1946-03-19,1946,7.8,13.6,10.1,5.1,22.0,87.10000000000001,4.584210526315789,102.95,97
1946-03-20,1946,0.6,12.5,6.0,1.0,23.0,93.10000000000001,4.654999999999999,102.95,97
1946-03-21,1946,-1.1,11.1,4.1,0.0,23.0,97.2,4.628571428571429,102.95,97
1946-03-22,1946,-2.1,11.7,4.8,0.0,23.0,102.0,4.595238095238095,102.95,97
1946-03-23,1946,3.6,11.3,9.6,4.6,27.6,111.6,4.766666666666667,102.95,97
1946-03-24,1946,4.5,12.3,7.4,2.4000000000000004,30.0,119.0,4.771428571428571,102.95,97
1946-03-25,1946,1.1,15.2,6.1,1.0999999999999996,31.1,125.1,4.661904761904761,102.95,97
1946-03-26,1946,-0.8,16.9,7.7,2.7,33.800000000000004,132.79999999999998,4.747619047619048,102.95,97
1946-03-27,1946,0.4,19.3,9.4,4.4,38.2,142.2,4.814285714285715,102.95,97
1946-03-28,1946,8.9,14.6,12.2,7.199999999999999,45.400000000000006,154.39999999999998,5.266666666666667,102.95,97
1946-03-29,1946,8.8,23.4,14.2,9.2,54.60000000000001,168.59999999999997,6.009523809523809,102.95,97
1946-03-30,1946,4.6,19.5,11.3,6.300000000000001,60.900000000000006,179.89999999999998,6.4714285714285715,102.95,97
1946-03-31,1946,2.3,15.1,8.2,3.1999999999999993,64.10000000000001,188.09999999999997,6.780952380952381,102.95,97
1946-04-01,1946,-0.6,18.3,8.3,3.3000000000000007,67.4,196.39999999999998,7.128571428571429,102.95,97
1946-04-02,1946,3.4,23.1,13.8,8.8,76.2,210.2,7.728571428571428,102.95,97
1946-04-03,1946,8.9,23.5,15.0,10.0,86.2,225.2,8.285714285714286,102.95,97
1946-04-04,1946,12.3,23.5,17.0,12.0,98.2,242.2,8.895238095238094,102.95,97
1946-04-05,1946,8.2,21.7,14.7,9.7,107.9,256.9,9.428571428571429,102.95,97
1946-04-06,1946,6.2,14.7,11.0,6.0,113.9,267.9,9.842857142857143,102.95,97
1946-04-07,1946,2.0,12.3,6.7,1.7000000000000002,115.60000000000001,274.59999999999997,9.885714285714286,102.95,97
1946-04-08,1946,-1.3,17.2,6.6,1.5999999999999996,117.2,281.2,9.723809523809523,102.95,97
1946-04-09,1946,-0.5,20.4,9.9,4.9,122.10000000000001,291.09999999999997,9.714285714285714,102.95,97
1946-04-10,1946,7.8,13.8,11.1,6.1,128.20000000000002,302.2,9.957142857142857,102.95,97
1946-04-11,1946,9.8,12.8,11.3,6.300000000000001,134.50000000000003,313.5,10.3,102.95,97
1946-04-12,1946,10.0,21.3,14.7,9.7,144.20000000000002,328.2,10.77142857142857,102.95,97
1946-04-13,1946,6.3,22.3,13.3,8.3,152.50000000000003,341.5,10.947619047619048,102.95,97
1946-04-14,1946,2.3,14.8,9.2,4.199999999999999,156.70000000000002,350.7,11.033333333333333,102.95,97
1946-04-15,1946,-1.0,17.7,8.2,3.1999999999999993,159.9,358.9,11.133333333333335,102.95,97
1946-04-16,1946,4.6,23.0,14.0,9.0,168.9,372.9,11.433333333333334,102.95,97
1946-04-17,1946,12.2,17.6,14.0,9.0,177.9,386.9,11.652380952380954,102.95,97
1946-04-18,1946,9.6,14.6,11.9,6.9,184.8,398.79999999999995,11.638095238095238,102.95,97
1946-04-19,1946,5.3,16.6,10.2,5.199999999999999,190.0,408.99999999999994,11.447619047619048,102.95,97
1946-04-20,1946,1.8,17.5,9.5,4.5,194.5,418.49999999999994,11.361904761904762,102.95,97
1946-04-21,1946,8.4,25.2,15.8,10.8,205.3,434.29999999999995,11.723809523809523,102.95,97
1946-04-22,1946,9.4,25.4,17.0,12.0,217.3,451.29999999999995,12.138095238095238,102.95,97
1946-04-23,1946,13.9,19.2,16.7,11.7,229.0,467.99999999999994,12.276190476190477,102.95,97
1946-04-24,1946,16.0,22.2,19.0,14.0,243.0,486.99999999999994,12.466666666666667,102.95,97
1946-04-25,1946,13.9,23.1,17.6,12.600000000000001,255.6,504.59999999999997,12.495238095238097,102.95,97
1946-04-26,1946,9.9,26.4,17.5,12.5,268.1,522.0999999999999,12.628571428571428,102.95,97
1946-04-27,1946,10.0,27.3,16.7,11.7,279.8,538.8,12.899999999999999,102.95,97
1946-04-28,1946,10.0,25.4,16.4,11.399999999999999,291.2,555.1999999999999,13.361904761904762,102.95,97
1946-04-29,1946,8.0,21.7,13.9,8.9,300.09999999999997,569.0999999999999,13.709523809523809,102.95,97
1946-04-30,1946,7.4,24.8,17.0,12.0,312.09999999999997,586.0999999999999,14.047619047619047,102.95,97
1947-03-01,1947,-3.7,16.8,7.3,2.3,2.3,7.3,7.3,102.9,107
1947-03-02,1947,8.8,12.6,10.4,5.4,7.7,17.7,8.85,102.9,107
1947-03-03,1947,-0.3,8.9,3.9,0.0,7.7,21.599999999999998,7.2,102.9,107
1947-03-04,1947,-2.3,9.6,2.5,0.0,7.7,24.099999999999998,6.025,102.9,107
1947-03-05,1947,-2.6,12.3,4.8,0.0,7.7,28.9,5.779999999999999,102.9,107
1947-03-06,1947,3.9,8.5,5.9,0.9000000000000004,8.600000000000001,34.8,5.8,102.9,107
1947-03-07,1947,-1.7,7.3,2.6,0.0,8.600000000000001,37.4,5.3428571428571425,102.9,107
1947-03-08,1947,-4.1,10.8,4.9,0.0,8.600000000000001,42.3,5.2875,102.9,107
1947-03-09,1947,-0.9,9.6,2.7,0.0,8.600000000000001,45.0,5.0,102.9,107
1947-03-10,1947,-1.5,7.8,1.5,0.0,8.600000000000001,46.5,4.65,102.9,107
1947-03-11,1947,-2.0,11.6,3.6,0.0,8.600000000000001,50.1,4.554545454545455,102.9,107
1947-03-12,1947,0.6,11.5,4.6,0.0,8.600000000000001,54.7,4.558333333333334,102.9,107
1947-03-13,1947,-1.2,13.9,5.0,0.0,8.600000000000001,59.7,4.592307692307693,102.9,107
1947-03-14,1947,-0.6,11.3,6.5,1.5,10.100000000000001,66.2,4.728571428571429,102.9,107
1947-03-15,1947,4.6,10.2,7.2,2.2,12.3,73.4,4.8933333333333335,102.9,107
1947-03-16,1947,0.8,10.9,4.4,0.0,12.3,77.80000000000001,4.8625,102.9,107
1947-03-17,1947,-2.3,9.7,2.6,0.0,12.3,80.4,4.729411764705882,102.9,107
1947-03-18,1947,-3.6,14.2,3.1,0.0,12.3,83.5,4.638888888888889,102.9,107
1947-03-19,1947,-1.9,17.2,6.7,1.7000000000000002,14.0,90.2,4.747368421052632,102.9,107
1947-03-20,1947,2.2,14.0,7.9,2.9000000000000004,16.9,98.10000000000001,4.905,102.9,107
1947-03-21,1947,3.3,11.9,7.4,2.4000000000000004,19.299999999999997,105.50000000000001,5.023809523809524,102.9,107
1947-03-22,1947,0.8,6.9,2.8,0.0,19.299999999999997,108.30000000000001,4.809523809523809,102.9,107
1947-03-23,1947,-0.9,10.1,2.8,0.0,19.299999999999997,111.10000000000001,4.447619047619048,102.9,107
1947-03-24,1947,-3.0,10.0,4.9,0.0,19.299999999999997,116.00000000000001,4.495238095238095,102.9,107
1947-03-25,1947,3.9,16.2,10.1,5.1,24.4,126.10000000000001,4.857142857142857,102.9,107
1947-03-26,1947,1.6,11.5,5.4,0.40000000000000036,24.799999999999997,131.5,4.885714285714285,102.9,107
1947-03-27,1947,-0.7,13.9,7.0,2.0,26.799999999999997,138.5,4.938095238095238,102.9,107
1947-03-28,1947,4.2,8.1,6.1,1.0999999999999996,27.9,144.6,5.104761904761904,102.9,107
1947-03-29,1947,3.5,14.6,8.4,3.4000000000000004,31.299999999999997,153.0,5.271428571428571,102.9,107
1947-03-30,1947,1.0,11.8,5.6,0.5999999999999996,31.9,158.6,5.409523809523809,102.9,107
1947-03-31,1947,-0.3,17.9,8.6,3.5999999999999996,35.5,167.2,5.747619047619048,102.9,107
1947-04-01,1947,9.0,20.2,15.2,10.2,45.7,182.39999999999998,6.300000000000001,102.9,107
1947-04-02,1947,8.3,16.1,12.7,7.699999999999999,53.400000000000006,195.09999999999997,6.685714285714286,102.9,107
